RecordID,ProductID,StartingDate,EndDate,Price
1,1,31/07/2025,11/07/2026,"$12,500.00"
2,2,31/07/2025,11/07/2026,"$12,500.00"
3,3,31/07/2025,11/07/2026,"$12,500.00"
4,4,31/07/2025,11/07/2026,"$12,500.00"
5,5,31/07/2025,11/07/2026,"$8,000.00"
6,6,31/07/2025,11/07/2026,"$9,000.00"
7,7,31/07/2025,11/07/2026,"$8,000.00"
8,8,31/07/2025,11/07/2026,"$8,000.00"
9,9,31/07/2025,11/07/2026,"$10,500.00"
10,10,31/07/2025,11/07/2026,"$10,500.00"
11,11,31/07/2025,11/07/2026,"$10,500.00"
12,12,31/07/2025,11/07/2026,"$10,500.00"
13,13,19/09/2025,11/07/2026,"$12,000.00"
14,14,28/11/2025,11/07/2026,"$6,000.00"
15,15,07/12/2025,11/07/2026,"$6,000.00"
16,16,26/12/2025,11/07/2026,"$6,000.00"
17,17,26/12/2025,11/07/2026,"$6,000.00"
18,18,08/06/2026,10/07/2026,"$6,000.00"
19,19,15/05/2026,11/07/2026,"$25,000.00"
20,20,15/05/2026,11/07/2026,"$25,000.00"
21,21,15/05/2026,11/07/2026,"$25,000.00"
22,22,15/05/2026,11/07/2026,"$25,000.00"
23,23,21/06/2026,10/07/2026,"$6,000.00"
